"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"C410",0.0375494747762264,-0.0142357817219081,0.0289904209853742,-0.0337164585495659,-0.0196276044040219,-0.0211941895624527,0.0451387103997894,0.00762421765183974,0,0.108055123910261,-0.0921843897763172,0
"C411",0.0430262360322133,0.0204262800828686,0.0762136712035172,-0.0641007713611211,0.0425417085017325,0.0515126160416197,-0.0789141592925743,-0.0638402337317917,0,-0.00347359696397071,-0.0147033598279682,0
"C412",0.0293613422575066,0.0214501017518212,0.0233363408435784,-0.0312824652435281,-0.0298879583741802,-0.0278342439023638,0.0600940748483052,0.0378391882689872,0,-0.00761696045298122,-0.00915167991519983,0
"C413",0.0444714242397515,-0.0242173700297744,0.0333796242425492,-0.0375289453274715,-0.0299033772205106,-0.0218136760109877,0.0193455611364268,-0.00253669109005849,0,0.00753317604348052,0.054595522804819,0
"C414",0.0290855555451744,0.00775697867456093,0.0224924145484557,-0.0316595787471529,-0.0479713360299627,-0.0413584329015158,0.0296365281716055,0.0555149040353061,0,-0.017426018850818,-0.0125735403594922,0
"C415",0.0425959853858821,-0.0258580987250162,0.0293384371246588,-0.0326729003391883,-0.0206862237387141,-0.0490560947160886,0.0131808699009767,0.0038786937009316,0,-0.0729170333372646,0.00610189540997333,0
"C416",0.0406735913772762,0.00536863993664082,0.0398344710124086,-0.0485104732509413,-0.0416895676657841,-0.0230647780357887,0.0354121999462101,0.0261088585797551,0,-0.000492179298295393,0.0167878687981289,0
"C417",0.0342122157892263,-0.0614457244096712,0.0040251704004689,-0.00777980897697676,-0.0368550527030567,-0.0270458803102671,-0.00180048073283633,0.0344128774938526,0,0.0126354156334438,0.043553559726345,0
"C418",0.0437395330168796,0.0226798418849579,0.0788373090376604,-0.0655243675369919,0.0553458854437012,0.0612722302047279,-0.0828450504531808,-0.0608563968927137,0,0.000414810728633896,0.0514260267531727,0
"C419",0.0417213240870391,0.0176683562002053,0.0661092968278093,-0.0592616266049687,0.0403698838368247,0.0372240220565239,-0.0459666810349829,-0.0480519888632036,0,0.100927571835491,-0.0205602135774542,0
"C420",0.0452601465522052,-0.035594055240723,0.0295145486305182,-0.0343873393118296,-0.0505579521501019,-0.0340594468079059,0.00502558892930719,0.0213802883329329,0,-0.00290612836289923,0.0617377459024531,0
"C421",0.0292811269802453,0.0369747576644149,0.046417061808829,-0.0447181630200781,0.0112276513699424,-0.0308836260533735,0.0303002554437278,-0.0133283591462646,0,-0.00140532533053879,-0.00468017199638792,0
"C422",0.0404751972177521,-0.0361571388968185,0.0258964550593001,-0.0271230734585679,-0.0221349896830235,-0.0143857845145482,0.0251015344322267,0.0235121758181169,0,-0.00817592597691015,-0.0250580457557022,0
"C423",0.0433090128570478,0.0170429622153759,0.071274140936283,-0.0610014064332283,0.0507234033344641,0.0594822173044119,-0.026001788033006,-0.0669890301622387,0,-0.00434801022916414,-0.0121568744399851,0
"C424",0.0420770187323725,-0.029412612580991,0.0162945266038861,-0.0269142717666536,-0.0481550517549348,-0.0488819260186028,0.0793758068031189,0.0520605018520377,0,-0.0378994154642315,0.0328573352935054,0
"C425",0.0405954724597237,-0.0509358090566088,0.0126163516035807,-0.0187315140686583,-0.0326561982481954,-0.0388506265022732,0.0656640280550102,0.0410594258125055,0,-0.0194062476786779,0.0420131787321072,0
"C426",0.0378689472983435,-0.0173897584020852,0.0281535000427365,-0.0312187370315959,-0.0143472510188826,-0.0235282224219589,0.00910771604736767,-0.00170165106004347,0,-0.00576225516395953,-0.0526255370038631,0
"C427",0.0516019229688856,-0.00598122773766789,0.0633992640617421,-0.0571671053487319,0.0194203261045321,0.0295685084858568,-0.0126965477065767,-0.0225950893981015,0,-0.0241801249345076,0.0338978338196943,0
"C428",0.0257499155451716,0.0351174239095367,0.0320423725002084,-0.0341870994972965,-0.0156539631267675,-0.0260340180389661,0.0260317810852669,0.0076818916707269,0,-0.00445229378292069,0.0520764106217609,0
"C429",0.0482254225261076,-0.019757481840684,0.0403506687976117,-0.0428954920473232,-0.0392055434966867,-0.0102135985658901,0.0165991946357578,0.0422890521801128,0,-0.00183683139677786,-0.0622392178685324,0
"C430",0.0352646289650813,-0.0556586835594877,0.00382126036110265,-0.00966857450529752,-0.0404785019967655,-0.0293396118876518,0.00220993438487087,0.0240785924381915,0,-0.00197199333019188,0.0016498839955139,0
"C431",0.00523401484547864,0.0659023682560238,0.00148664586960844,-0.0150757342900622,-0.0728695980302569,-0.065609071577963,0.0650302917995522,0.0887259431796294,0,-0.00631107158418425,-0.0366444692588915,0
"C432",0.0390344054384287,-0.0605329828527033,0.00593996679632648,-0.0130024743120968,-0.0315647167678485,-0.0306140635942232,0.0625811218646682,0.0490679856075405,0,-0.0123060473687232,-0.0141681414056283,0
"C433",0.0431299036085219,-0.0249852072391228,0.0314010958942987,-0.0352350493425275,-0.0231834632980127,-0.0390754899378246,0.0251904124484462,0.00163676521313821,0,-0.0132544753790521,0.0367869454302985,0
"C434",0.0343981053993786,-0.0605694432810503,0.00673520040307879,-0.0122292989065125,-0.0298889648008812,-0.0197616720706327,0.0163802437644358,0.0120694470387384,0,-0.00408331112664792,0.0292776720611386,0
"C435",0.0362850695329055,-0.0676468259081698,0.00335578648443332,-0.00805989700330813,-0.0321767898362622,-0.0286044000747966,0.0522122194819041,0.0452053847248976,0,-0.0108264275971689,-0.027664126801323,0
"C436",0.0427212463105785,-0.0259706842308138,0.0322512905038399,-0.0344538332280984,-0.00506600310032539,0.0107676820305644,0.0140364231737703,0.0109278198478819,0,0.00520364015527123,0.0375204067407959,0
"C437",0.0102010807388826,0.0681931378321327,0.00605613963789475,-0.0192107190294613,-0.0882243148463986,-0.0554139513801761,0.0911808306238421,0.071940500242671,0,0.0753239316054423,-0.0142424287703295,0
"C438",0.0356292977664126,-0.025243424800726,0.0238035805745286,-0.0264919504594731,-0.0199959773448919,-0.0301721052017514,-0.00346650333771438,0.0169546858441771,0,-0.0035249519987208,0.00275309534911788,0
"C439",0.0420334235329307,-0.0250200292029179,0.0288110225506654,-0.033605005216498,-0.0229896220321382,-0.0217053167482784,0.00532744412601494,0.0291085339270774,0,-0.0162745670836369,0.0571929348520481,0
"C440",0.0443071427973019,-0.0435157213464713,0.0295974775660239,-0.0307700438913569,0.00413631775129488,-0.00696547606109974,-0.0293635707432592,0.015071763399387,0,0.00124572774709091,-0.0383755641748752,0
"C441",0.0390794918330585,-0.0133936719772271,0.0232979791709204,-0.0312436275007988,-0.0418078375118707,-0.0532620318963209,0.0388390852572333,0.0409988964588287,0,-0.00703368710573756,-0.0303764168385538,0
"C442",0.0439451450199282,-0.0224447102323184,0.0365558080025486,-0.0360540664810233,-0.0118652464755469,-0.000409982589514732,-0.0309052297007991,-0.0141397052351611,0,-0.071541381829483,-0.00391720717884553,0
"C443",0.0336952541894276,-0.0554606053939564,0.00726010128193256,-0.0110908988575658,-0.028343812823335,-0.0353883802538882,0.0159467251478126,0.0187825508256843,0,-0.00745654973379094,-0.0156174889640294,0
"C444",0.038154040127736,-0.0195025017290671,0.034193373481959,-0.0335832294922566,-0.00214648103958748,0.00882004455700366,-0.0224015866156591,0.00856224081857592,0,0.0168631018781209,0.0514681018040321,0
"C445",0.0441732281865095,0.00338706913623229,0.0490415463734888,-0.0470994340798339,0.00498792042635646,0.000469523058796607,0.00315001960884001,-0.0065092303176999,0,-0.00876490334800624,-0.083108800776291,0
"C446",0.0471283643009995,0.0161034567342865,0.0760911608107203,-0.064685338407499,0.0493291520472713,0.0578727892811248,-0.076987185543399,-0.0526501119026962,0,0.00300307884413799,0.00507068476398087,0
"C447",0.0437122012019766,0.0121588402460049,0.0654897735946812,-0.056598461953618,0.0349029268416823,0.0414378019214275,-0.0506802731345821,-0.0480767973158416,0,-0.0117785450671524,0.032497213180326,0
"C448",0.0414354243929049,0.0106452111391195,0.058237383449189,-0.0516001188584974,0.00323686294455615,0.00824942807006747,-0.0185004728412945,-0.00481105316378566,0,-0.00211281064783691,-0.105076039449627,0
"C449",0.00367463256266073,0.0624173678487877,0.000945650268178671,-0.013373854049884,-0.0595367153943368,-0.0600381098885532,0.0379574412171228,0.0516800837815819,0,0.00233268695468418,0.0162048332671869,0
"C450",0.0464366723375018,-0.00345907148621496,0.0515103383848891,-0.0520875823563091,-0.00563622440268861,-0.0146228557715599,-0.00809546772262467,-0.0158739850131709,0,0.0638747267880162,-0.0720043557772567,0
"C451",0.0426046160530693,-0.0619627171237559,0.0168898833931786,-0.0204177069843151,-0.0277583814588778,-0.0135392916736334,0.0053138024073031,0.0226945767694985,0,-0.0105535600186216,-0.0248307612900266,0
"C452",0.0384081897660229,-0.00947326430502202,0.0311869205526904,-0.0355660357266848,-0.0260531592147519,-0.0242107249199386,-0.00719839445949241,0.0279389910534174,0,0.0295906307619777,-0.0247067902574765,0
"C453",0.0397289774010924,-0.00672164785812275,0.0263656609622295,-0.0363373263713276,-0.0348975859405482,-0.0553711323618536,0.0269416800908869,0.0342588694958657,0,0.00374153899315968,0.0607058074751456,0
"C454",0.0136087027709366,0.0610840773776572,0.00929225607067879,-0.0211649955342103,-0.0689312318901888,-0.0694350720962369,0.0614290433604227,0.0650334054353752,0,-0.0108320931808814,-0.00560371622298673,0
"C455",0.0345540898176901,-0.062574813835686,0.00248307443911224,-0.00699428083123615,-0.0264409743895393,-0.033413017483246,0.0309616543271719,0.0211934047223061,0,-0.00130563041603248,0.0661100045723219,0
"C456",0.0357544642194529,-0.0647418294787725,0.00704944120918669,-0.0099182325836483,-0.0248217250000272,-0.0164423028705913,0.036437475047794,0.0312862320277446,0,-0.004147412263521,-0.0451964427197773,0
"C457",0.0414254748986753,-0.0158433109478917,0.0415566766051737,-0.0412001900059387,-0.0111987453189724,-0.0139558282818177,-0.0429553646635689,0.00464668225318861,0,-0.0115979081382922,0.135221566252377,0
"C458",0.0433185370466975,-0.0500617881044612,0.0184208645613709,-0.023231037549694,-0.0332936818237651,-0.0202339006622352,0.0256181183733413,0.0368871897825397,0,0.00118490444750801,-0.0435401612940847,0
"C459",0.0442423476029323,-0.000507534573554441,0.0497612567595235,-0.0505946574808295,-0.0120382067451843,-0.0117337991898209,-0.0109968415214761,-0.0243365853985654,0,0.0230017897261819,0.0399435365565581,0
"C460",0.046708575456378,-0.0404487608294203,0.0302663793130784,-0.0344594577775682,-0.0263007734519103,-0.0235753006516353,0.0167956250487616,0.0165779851391449,0,-0.00145133998536355,-0.099005017402651,0
"C461",0.0411189383855472,0.0226306474129198,0.0766436656827748,-0.0638990679690629,0.0685398444488016,0.0628712923260331,-0.0714847959546536,-0.0633259125740147,0,0.0159409948387735,-0.0384777829506802,0
"C462",0.0443403683452258,-0.0233256197235532,0.035895109584668,-0.0370693165105994,-0.0136710779112762,-0.00687423584076646,0.0344770813789887,0.0292486463308795,0,0.000927513458055701,-0.0398562361062046,0
"C463",0.0359559046826258,0.0342970127929605,0.0529730462586478,-0.0522649896634883,0.00130402110252644,0.011334402279688,-0.00236577803666147,0.0111654436129455,0,-0.0268608459239701,-0.0625960062408706,0
"C464",0.0349276499702513,0.00707555841572634,0.0358183469339305,-0.0406115646728305,-0.0186374067202042,-0.00907284182150073,0.0116595797525573,-0.0174383605214947,0,-0.0162397758373231,0.0399997440037336,0
"C465",0.0422358281841723,-0.0173468175738273,0.037838141896767,-0.0375993571521467,-0.000256651680281585,-0.000496201536694578,-0.0156538115201203,0.0044192175550517,0,0.0176386812024051,-0.0424017355543961,0
"C466",0.0415766390722477,-0.0319688473979844,0.0262416481974313,-0.0302109185128979,-0.0340721874168257,-0.0159374725284764,0.0193106432923913,0.0147342660655127,0,0.00198015202332269,0.0420264430495736,0
"C467",0.0416023306427107,-0.0248092910906836,0.0290516230888921,-0.0319952022584707,-0.0234759268681156,-0.0106927830393739,0.0161131809026678,0.0287505604189195,0,0.0789326712908931,-0.0452697863088583,0
"C468",0.0319369612781263,0.0260959477045236,0.0289367946806189,-0.0372109774645886,-0.0372793929476902,-0.0489440406025883,0.0525817410988436,0.0434052845984479,0,-0.0278158714641271,-0.00683926017028364,0
"C469",0.0425815508297786,-0.0355477475394506,0.0230974312242639,-0.0296417810299942,-0.033520371151376,-0.0166780373656617,0.0245130456813167,0.0342890256891328,0,0.0117752145963325,0.0916080743932584,0
"C470",0.0198712688059789,0.0509632463284493,0.01322630729687,-0.0257662107342261,-0.0754999528233407,-0.0622642919311493,0.0702803963687515,0.0521583403479139,0,-0.00743469049994831,-0.00500705872548836,0
"C471",0.0372172280460414,0.00256209964294063,0.0391821737269733,-0.0408558623387169,-0.0166878267022941,-0.0248984789176203,0.0107978263154523,-0.0281633852967014,0,-0.0131666851189381,-0.0273236778881136,0
"C472",0.0395732314744876,-0.0317124972330351,0.025351380518018,-0.0281282374165275,-0.00871520447706471,-0.0177014391240919,0.0143801242758426,0.0265063660926123,0,0.00332018453585425,-0.0101902258048456,0
"C473",0.0397583082665804,0.0293913335036348,0.0579680676444603,-0.0529290738500631,0.0204582871539787,0.0134466591607741,-0.0163389454888317,0.000933876498839253,0,-0.00702050688717118,-0.0254333509489217,0
"C474",0.031844236038208,0.0192222954123671,0.0300701290779242,-0.034700139964054,-0.0309275088790761,-0.018946036365335,0.00688624401262594,0.0289960948384732,0,0.00157366565037534,-0.0266265140362973,0
"C475",0.0298524423466364,0.0274877614957636,0.0298569822173868,-0.0321247570457199,-0.0503553602423268,-0.0398188226812036,0.0126030731455128,0.0348712117423798,0,0.0349449094484584,-0.0196426060341951,0
"C476",0.0330331669646618,0.0175616905691646,0.0297538123510942,-0.0374558505876885,-0.0537041092638557,-0.0379094048265721,0.00839777543100869,0.0425969217968925,0,-0.00929851271579456,-0.0209087779042072,0
"C477",0.0271805235233653,0.0399972992931814,0.0402778282971997,-0.0451330805476332,-0.0135785490921967,-0.0123043391203141,0.0117101742581478,-0.00629462467445416,0,-0.0034020884182066,0.0189484062834301,0
"C478",0.0443129079355132,0.0102801492013701,0.06477221672123,-0.0567231489886725,0.0181046391190474,0.0346166964486712,-0.0257787649344031,-0.0294590683224134,0,-0.00476523815162251,0.0435124855099638,0
"C479",0.04304274655246,-0.0195546276076155,0.0409366026989785,-0.0406398715617793,0.000744569943826511,-0.00926156593981305,0.00796582218456571,-0.0201053567515755,0,-0.00174157436841421,-0.0251589693474943,0
"C480",0.0411079085086832,-0.00193308041408448,0.0376836781658135,-0.0428304837619757,-0.0242881401282867,-0.0249989360167574,0.0113102629803654,0.0188170101611502,0,0.000280725645397125,-0.0308072920610214,0
"C481",0.0332189706052312,-0.0688987489024163,0.000109690115679363,-0.00569381067137768,-0.0246775406340808,-0.00679538059362106,0.0239301514803555,0.0272285082662672,0,0.087964299512162,-0.0300076521381629,0
"C482",0.0289441533337477,0.0274144769627708,0.0232324522527711,-0.031870958617125,-0.0530391548480486,-0.0695504945318893,0.0236112361576762,0.0376100338937306,0,0.0802669450498488,-0.0146507863908446,0
"C483",0.0324899950619115,-0.0628809245909424,0.00531610497651651,-0.00577886549544525,-0.022217834111954,-0.014001726082284,-0.00289931236915276,0.0157486999401823,0,0.0152644364473146,0.0118318816703064,0
"C484",0.0433559266437284,0.00891230281298846,0.0516855482682323,-0.0511292912204814,-0.0106173900833795,-0.00270849470499315,-0.00768404385445534,-0.028637983967815,0,0.119221875004271,0.00487180913766148,0
"C485",0.0125289269836687,0.0594428225419015,0.00451028375055963,-0.0179036175822949,-0.0840863037907096,-0.0820919112786155,0.103208130254466,0.0841546969123181,0,0.00127850458799167,0.0362335313826576,0
"C486",0.0326872104311747,-0.0654467896120451,0.00138978463413947,-0.00448758247614865,-0.0296717495571375,-0.0400815053378256,0.0453573842173534,0.0226178161355588,0,-0.00114928138562548,-0.00565777447032092,0
"C487",0.0420909290618354,-0.031372938769694,0.0307028206729882,-0.0314558507608615,-0.022138922031638,-0.0310165798766095,0.00567528739131494,-0.00852807912149837,0,-0.029168084046934,-0.0119802761917297,0
"C488",0.00640417892921981,0.0649016207539222,-8.95651955844381e-05,-0.0157909617559741,-0.0815916780762875,-0.0876075983894123,0.080854970068789,0.0859239745107217,0,-0.00167133126853061,0.0145168426942516,0
"C489",0.0126678890037053,0.0590390656924173,0.0134290362311666,-0.0235283839194969,-0.0612857284337306,-0.0815543128095982,0.0504987600785958,0.0748377714619136,0,-0.0151343629877354,-0.0266399443559238,0
"C490",0.0419518397486002,-0.0352528996169375,0.0270524691096321,-0.0331107765477043,-0.0183934983946412,-0.031331059624385,0.0167801926285147,0.00636332227907247,0,0.00543225648220777,-0.0080988450716489,0
"C491",0.0367505228544518,-0.0637206030356508,0.00570140465525602,-0.0111243094448395,-0.0145484197398148,-0.0206382181156808,0.0528051488875693,0.0206481378979259,0,-0.0179135991216879,-0.0161841994906714,0
"C492",0.0403349200530477,-0.0477654569271678,0.0116791875103535,-0.0206581686673587,-0.052540690320939,-0.0412481700106801,0.0346345861526963,0.0497571341264922,0,0.00755845304363663,-0.0494879030119469,0
"C493",0.0282803976036877,0.0321891836399392,0.0291716415516934,-0.0389418030070081,-0.050617160526406,-0.0454339039506787,0.0520861345398792,0.0434410039470029,0,-0.0102796440598423,-0.0049161148981285,0
"C494",0.0383266240825623,0.00742032715435339,0.0435386070659704,-0.0428443564790306,-0.00936834670751046,-0.0244441457893457,0.00270199799656616,-0.0259969200997623,0,0.138670342106955,0.00819524422735517,0
"C495",0.0383051369151411,-0.0144060013068454,0.0325462482395607,-0.0366485296400416,-0.0208849047808923,-0.00206111740784447,0.0191447516706277,0.0250013108841711,0,0.00335226282291292,-0.0240113358764516,0
"C496",0.037806679102542,-0.0605866956396663,0.00575556028545847,-0.012854132508362,-0.0347504809623189,-0.038258032864326,0.0534881065367646,0.023679292828746,0,-0.021408690457199,-0.00557207985929545,0
"C497",0.0272184893904304,-0.0641004689600343,-0.00104578884349871,-0.00148630807871582,-0.012458283188515,-0.00518493303244762,0.0147064484136809,0.0130940960597002,0,-0.0804484098738225,-0.0196999827664662,0
"C498",0.0239949679367749,0.0423324712103922,0.0283210492834617,-0.034509460112816,-0.0374071381824211,-0.0442331683559488,0.0346310040996962,0.027041224597171,0,0.0323891774507568,0.00172941003738762,0
"C499",0.0441585792091965,0.0192170715913037,0.0694091913548859,-0.0622905996548941,0.0253087576580348,0.0192977156683231,-0.0363139994236627,-0.0244286275361242,0,0.00736212731502848,-0.0368151005612512,0
"C500",0.041739509066643,0.00134377992218383,0.0395836448128032,-0.0398258314834086,-0.0108415690416906,-0.00397135361844276,0.0141039789703942,0.015259673298517,0,0.00228938964094892,-0.0356581616002913,0
"C501",0.0453973994141921,0.0239139498032106,0.0786814228339152,-0.0675931835731659,0.0487621588083893,0.0723161686946326,-0.0573478093396737,-0.0671264414894491,0,0.0147631864673727,-0.0327677859039103,0
"C502",0.0417382813757466,-0.0241543464809416,0.0296895902528405,-0.0324285161515496,-0.0251956945251361,-0.017947281889315,0.013607776163072,0.00265133927263011,0,0.000922420765493709,-0.0650829463588027,0
"C503",0.0262980726675716,0.0391806221028385,0.0314674878999269,-0.037453877334521,-0.0279085153203743,-0.0291046538202915,0.0194183509499456,0.0174718257097561,0,-0.00722074010889714,-0.0129276750873161,0
"C504",0.0122205154565425,0.0627870022663281,0.0115237681733101,-0.023038506456712,-0.0751049299806028,-0.0861221949910767,0.0786867719619461,0.0645165320636239,0,0.0122870664316532,-0.00370682224202654,0
"C505",0.0461891741399996,0.0179524935155627,0.0797250459337554,-0.0671246648620532,0.0616501102846094,0.0660127504737127,-0.067780509461584,-0.062723583517811,0,-0.00525253681084694,-0.000305182604230037,0
"C506",0.0433230298751159,0.000440174462178142,0.0603843201142871,-0.0549973590714966,0.0260182741813094,0.0328960175691111,-0.0674266223485508,-0.0278897553041906,0,0.0150137011787996,0.0198033594043757,0
"C507",0.0386465005627001,0.0259436838408056,0.0748156052847466,-0.0615293063254045,0.0695680557441456,0.0702853528824256,-0.0788522247420924,-0.0673076001593081,0,-0.0263931082579361,0.0453103712462757,0
"C508",0.034089428070398,0.0394791892285947,0.0400414374649319,-0.0440248191504004,-0.0533510813580878,-0.0548043999129615,0.00763576362794151,0.0280812509606597,0,-0.069986363067237,0.0559706853988852,0
"C509",0.0357482627626683,0.0175829545910261,0.0387699429573091,-0.0452275925553047,-0.0380679298257768,-0.0263626963086701,0.019996804322721,0.0335734548090054,0,0.00689523470541138,-0.0160931171907347,0
"C510",0.0422648419085759,-0.0298041741733357,0.027085693871004,-0.0328705661189879,-0.0253561688188455,-0.0240296063892143,0.0320261755392711,0.0161481038329528,0,0.00860019078931264,-0.0347363285466326,0
"C511",0.0435189954954383,0.00878837705795974,0.0582110264855175,-0.0551037058126549,0.0205056145865749,0.0115104593638779,-0.0229048055160518,-0.0304805857982082,0,0.0071372758396484,-0.0406139117637422,0
"C512",0.0363467157226791,-0.064868703658691,0.00592959871995002,-0.00886603535826638,-0.030837815240185,-0.0238884389936973,0.020057048603034,0.0255203539632355,0,0.0175995314904231,0.0130588259066788,0
"C513",0.0453126643177393,-0.0271393821085239,0.0403098636660081,-0.0403337183919038,0.0125309302843469,0.00836446157985357,-0.0205978393540937,-0.000131909969700213,0,-0.00549615080468115,-0.026661477485624,0
"C514",0.0447643453127074,0.00206605158924559,0.0616775383842944,-0.0541906933382821,0.0336669134206145,0.0377242825636901,-0.018116824897652,-0.030726452426661,0,-0.00335443026239173,-0.0105847513741454,0
"C515",0.0497633029836991,0.0191161545793569,0.0720771576439395,-0.0619771178319953,0.022295172635151,0.0279058651382029,-0.0207544757424617,-0.043151271952583,0,-0.0732217956147485,-0.0329174257515113,0
"C516",0.0268656064186492,0.0455794474802857,0.0334011321271676,-0.0386540243977418,-0.0456826546547447,-0.0395924474551078,0.0291228553891512,0.023641889297314,0,0.00471279806250339,0.0168063705463467,0
"C517",0.0417283872684076,0.0211710784155088,0.0684190487187543,-0.0607367413542019,0.0409839060119843,0.0748798103223026,-0.0220335944850171,-0.049324331734568,0,-0.000830954428039952,-0.00879659875246123,0
"C518",0.0325568844453289,0.0149584420757399,0.0277673264954441,-0.0353859658686358,-0.0530247243170511,-0.0450940188197654,0.0136780834964848,0.045028185262919,0,0.0525376336048073,0.0469257996355531,0
"C519",0.0368824763815863,0.0208166654897656,0.0664179932197633,-0.0570365689117468,0.03294295346056,0.0254844978815615,-0.0603601530724874,-0.0600470733018011,0,-0.0120606939281562,0.0125926068797624,0
"C520",0.0411063715214781,-0.0289130170835476,0.0321570652482225,-0.0312861368478935,-0.0117476444557916,-0.0212061902846093,-0.00895561815102391,0.0526381184064707,0,-0.0048469117127832,-0.00343845710587,0
"C521",0.0380360427517695,-0.0368881256546445,0.0194682522286987,-0.0238092039454553,-0.017839341153207,-0.0210307266148858,0.0164395146175857,0.046382107959809,0,0.0724700269328107,-0.0108315117685438,0
"C522",0.0393119835366522,-0.0493249463405281,0.0186906296918878,-0.023928788960868,-0.0180459151566486,-0.0229070951019802,0.0354890203619482,-0.0156895774725491,0,-0.00653408437802244,0.00701110785630876,0
"C523",0.0415262930853182,-0.00608965285626381,0.0403595687411656,-0.0398317083117231,-0.00488301017341452,-0.00302250436327953,0.00504357774175807,0.0143473975375238,0,-0.0050303209122955,0.0268003182156996,0
"C524",0.0423081061045716,-0.0480993061813659,0.0286176339260292,-0.0292157470183496,0.00955837619958797,-0.00727543025373687,0.0054505779368235,0.00801111728226331,0,0.0118385266960467,-0.0037529428183254,0
"C525",0.0399264043791394,-0.0503998256627441,0.0106820472264765,-0.0139793709783875,-0.0479523329361196,-0.0416827668562159,0.053440441694611,0.00643055910852837,0,-0.00692174689194265,0.0679533053924357,0
"C526",0.0473021041649885,-0.0172941066897421,0.0424411680956605,-0.0430669141929308,-0.0132758606542554,-0.00606495033996374,-0.0140280100873708,-0.0135566767281042,0,0.0047825283434471,-0.0518291472486006,0
"C527",0.0433620659644815,0.0204136648247118,0.0722707894871911,-0.0620322550462739,0.0475622071042543,0.055074365856108,-0.0455560525454154,-0.0519067276726265,0,0.00429680383848961,0.013961554554171,0
"C528",0.00584417197533579,0.0658959474816318,-0.00215787703061477,-0.0124289579442662,-0.0831184288366793,-0.0946769660263792,0.0998940315409621,0.091691326920107,0,-0.00585087696180526,0.0119146370098965,0
"C529",0.019474000368472,0.0459691369343129,0.0194308944344088,-0.0290720237842053,-0.0588245991166186,-0.0661926411301152,0.0470775344708862,0.0376141110815466,0,-0.00867801251514415,-0.0118990600728885,0
"C530",0.0453906920659888,0.00819046307487328,0.0641469818824991,-0.0570649609359331,0.0327266234220052,0.0168308269223918,-0.058195357842232,-0.0313383580935122,0,0.0041788302486901,-0.0137374605406771,0
"C531",0.0429414914573435,-0.0321695773958066,0.0282644209671251,-0.0330597449893925,-0.0400274913069532,-0.0289011912192706,0.00150657335983168,0.0131420032521024,0,-0.0841107986305751,0.0106292205618487,0
"C532",0.038474870942146,-0.0557318506527413,0.0114896768839433,-0.0187367814350359,-0.014729008088434,-0.0312341529309654,0.0343234135926249,0.0407450500598628,0,-0.0119033681977733,-0.0523800703226906,0
"C533",0.0371618597882979,-0.0651499834276854,0.00780158725181975,-0.0117198887836544,-0.0262319113819412,-0.0273654985880776,0.00765206617142124,0.0413041479753805,0,0.0322820444957112,0.00878690630812805,0
"C534",0.0333285380072747,0.0246213810985837,0.0307564471455312,-0.0405852682850832,-0.0439614314900058,-0.0675182440987731,0.0344030289884833,0.04667401634626,0,0.00411767472434669,-0.0419299210438913,0
"C535",0.0170378750508366,0.0599519088143551,0.0202038860865701,-0.0295226140180948,-0.0471536425545207,-0.0483551038366897,0.0233874084781855,0.0702429771569874,0,0.0360304232110256,0.0190588186529432,0
"C536",0.00587351121463452,0.0642715881569266,0.00220800140480168,-0.0154352007887901,-0.0686808071393607,-0.0738022161981018,0.0794420513136952,0.0974318364961781,0,0.00704108528855678,-0.0335187395914934,0
"C537",0.0368589801445946,-0.0549656079806489,0.0145087994158145,-0.0174183056383354,-0.0163542772546116,-0.0316528446393509,-0.00866600020920063,0.0128495911857882,0,-0.00166169915810964,0.0217924564322233,0
"C538",0.00667436622879231,0.0667571978809219,0.00269479806095742,-0.0143208338484428,-0.0743539951813975,-0.0678583393531093,0.0820133772749941,0.0670073836029225,0,-0.00151176952608209,0.00381769339051399,0
"C539",0.0251679870827658,0.0271532695196694,0.0191443886228201,-0.0312561037025037,-0.0637106645857509,-0.0701058277521347,0.0284318425350093,0.0580111886583686,0,0.00694890441667413,-0.0257697348698688,0
"C540",0.0359994761742977,-0.00567190615984216,0.0358136936326259,-0.0389668713900583,-0.00404941035637387,-0.0246976275050802,0.0143099463183498,0.00431445486841686,0,0.000869662380688231,0.0178948517363255,0
"C541",0.0410148170462043,-0.027100157189771,0.0300078107696438,-0.0342408785438332,-0.0290953423895198,-0.0219178646976458,0.0280168751552806,0.0297041249166974,0,0.00237163364622181,-0.114771822364782,0
"C542",0.0426273369534138,-0.016998677989107,0.0363834909026337,-0.0404347252798859,-0.0149735694466904,-0.0344001568759931,0.0487345327795468,0.0231225284594974,0,-0.00267794772076154,0.077899394362373,0
"C543",0.0411452481094012,-0.00277280996504673,0.0370246219889328,-0.0405924160633102,-0.0579991053795929,-0.0342290950205285,0.0237081125476633,0.0436737327761572,0,-0.0676525365339492,0.0376982632719537,0
"C544",0.0284151182012041,0.0236659276961624,0.0240905276393295,-0.0322165851484525,-0.0451810118080773,-0.0670019710393952,0.0448091486550602,0.0254175273412289,0,-0.00344993085870607,-0.0100038931331283,0
"C545",0.0427900627495883,-0.0278105271917591,0.0318255372368026,-0.0348209402837699,-0.0240809404153973,-0.0150430372843768,-0.0233025601576659,3.49566859985582e-05,0,0.0298637684735384,0.130647011236254,0
