"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"Row1252",0.0258198889747161,0,0.0518531315785798,0,0,0,0.0733231766305969,0,0,0,0,0,0,0,0.103727621814176
"Row1253",0.0258198889747161,0,0.0508093499754832,0,0,0,0.0636495978495113,0,0,0,0,0,0,0,0.104514317287152
"Row1254",0.0258198889747161,0,0.0523232560648234,0,0,0,0.0715304045051067,0,0,0,0,0,0,0,0.0926569239287839
"Row1255",0.0258198889747161,0,0.048034242482417,0,0,0,0.0732606385683318,0,0,0,0,0,0,0,0.096590691816395
"Row1256",0.0258198889747161,0,0.0476715522298834,0,0,0,0.0617371611127002,0,0,0,0,0,0,0,0.115712490612735
"Row1257",0.0258198889747161,0,0.0480466776111952,0,0,0,0.0729802144353973,0,0,0,0,0,0,0,0.099788682271147
"Row1258",0.0258198889747161,0,0.0484552961015749,0,0,0,0.0606042181614175,0,0,0,0,0,0,0,0.10533306714791
"Row1259",0.0258198889747161,0,0.0484797573616559,0,0,0,0.0734849487864107,0,0,0,0,0,0,0,0.114927006433612
"Row1260",0.0258198889747161,0,0.0486630082996725,0,0,0,0.062700966025209,0,0,0,0,0,0,0,0.0915059130849769
"Row1261",0.0258198889747161,0,0.0507479121768658,0,0,0,0.060986753933753,0,0,0,0,0,0,0,0.0916270515114854
"Row1262",0.0258198889747161,0,0.0505115639917332,0,0,0,0.0685935143636532,0,0,0,0,0,0,0,0.0950548421367938
"Row1263",0.0258198889747161,0,0.0467680310608664,0,0,0,0.0609278221331225,0,0,0,0,0,0,0,0.110985334711214
"Row1264",0.0258198889747161,0,0.0507252391581823,0,0,0,0.0696347986700155,0,0,0,0,0,0,0,0.109428912733481
"Row1265",0.0258198889747161,0,0.0485549687043059,0,0,0,0.064247830002973,0,0,0,0,0,0,0,0.0957697938009728
"Row1266",0.0258198889747161,0,0.0543035623597721,0,0,0,0.0660114058241711,0,0,0,0,0,0,0,0.0923599572491319
"Row1267",0.0258198889747161,0,0.0497769818756459,0,0,0,0.0671595971761706,0,0,0,0,0,0,0,0.105884367657652
"Row1268",0.0258198889747161,0,0.0475983900264936,0,0,0,0.0633979699801045,0,0,0,0,0,0,0,0.104840926637311
"Row1269",0.0258198889747161,0,0.0518089233201046,0,0,0,0.068219941178552,0,0,0,0,0,0,0,0.0973974729471367
"Row1270",0.0258198889747161,0,0.0497813819947172,0,0,0,0.0692292546501501,0,0,0,0,0,0,0,0.0880360600847958
"Row1271",0.0258198889747161,0,0.0513671574814801,0,0,0,0.0638035179810319,0,0,0,0,0,0,0,0.0971517278799175
"Row1272",0.0258198889747161,0,0.0514549127987874,0,0,0,0.0785740575939613,0,0,0,0,0,0,0,0.0935895768822556
"Row1273",0.0258198889747161,0,0.0491577438550838,0,0,0,0.0654480674234483,0,0,0,0,0,0,0,0.0916265622349777
"Row1274",0.0258198889747161,0,0.0522986805386757,0,0,0,0.0661011222177993,0,0,0,0,0,0,0,0.102219025613794
"Row1275",0.0258198889747161,0,0.0508221783266437,0,0,0,0.069580726803727,0,0,0,0,0,0,0,0.101505138240106
"Row1276",0.0258198889747161,0,0.0475076767914967,0,0,0,0.0646914866736285,0,0,0,0,0,0,0,0.0994402597085158
"Row1277",0.0258198889747161,0,0.0493099403624703,0,0,0,0.0656393989529944,0,0,0,0,0,0,0,0.101752075238625
"Row1278",0.0258198889747161,0,0.051415344999056,0,0,0,0.065307325964106,0,0,0,0,0,0,0,0.094763969701947
"Row1279",0.0258198889747161,0,0.0518061904784406,0,0,0,0.0572222171930098,0,0,0,0,0,0,0,0.1068241126217
"Row1280",0.0258198889747161,0,0.0504257925916061,0,0,0,0.0742949586228693,0,0,0,0,0,0,0,0.105757089104049
"Row1281",0.0258198889747161,0,0.0451947199185143,0,0,0,0.0642844455125904,0,0,0,0,0,0,0,0.100310091820918
"Row1282",0.0258198889747161,0,0.0508877617047943,0,0,0,0.0670023577261085,0,0,0,0,0,0,0,0.0959633492124556
"Row1283",0.0258198889747161,0,0.0499475502312038,0,0,0,0.0664660413886218,0,0,0,0,0,0,0,0.102731944935661
"Row1284",0.0258198889747161,0,0.0476854432311717,0,0,0,0.06580166248096,0,0,0,0,0,0,0,0.108680896474361
"Row1285",0.0258198889747161,0,0.0524960298815297,0,0,0,0.0702187391081834,0,0,0,0,0,0,0,0.107081896695896
"Row1286",0.0258198889747161,0,0.0469705636873529,0,0,0,0.0721593675063617,0,0,0,0,0,0,0,0.10323108763216
"Row1287",0.0258198889747161,0,0.0535451465138601,0,0,0,0.0696747919239353,0,0,0,0,0,0,0,0.0925563738890851
"Row1288",0.0258198889747161,0,0.0519992240443622,0,0,0,0.0717752994503597,0,0,0,0,0,0,0,0.101793257026875
"Row1289",0.0258198889747161,0,0.0529969858914114,0,0,0,0.0673570866495683,0,0,0,0,0,0,0,0.11054597219219
"Row1290",0.0258198889747161,0,0.0496981390984335,0,0,0,0.0666545153695367,0,0,0,0,0,0,0,0.093776679784038
"Row1291",0.0258198889747161,0,0.0503831033016919,0,0,0,0.0722381250802162,0,0,0,0,0,0,0,0.114470568923468
"Row1292",0.0258198889747161,0,0.0520024108137199,0,0,0,0.06369251020574,0,0,0,0,0,0,0,0.0990139067888018
"Row1293",0.0258198889747161,0,0.0490520599239994,0,0,0,0.0695169629780626,0,0,0,0,0,0,0,0.0911164494447468
"Row1294",0.0258198889747161,0,0.0505793359350816,0,0,0,0.065681045294762,0,0,0,0,0,0,0,0.082943364981287
"Row1295",0.0258198889747161,0,0.0464522603327729,0,0,0,0.0704766610350345,0,0,0,0,0,0,0,0.0959933354792055
"Row1296",0.0258198889747161,0,0.0487455400749295,0,0,0,0.0701726259996958,0,0,0,0,0,0,0,0.0936152057816621
"Row1297",0.0258198889747161,0,0.0464386897188989,0,0,0,0.0661453679808833,0,0,0,0,0,0,0,0.101040577318429
"Row1298",0.0258198889747161,0,0.0518436046065999,0,0,0,0.0663516202002999,0,0,0,0,0,0,0,0.0877390240612541
"Row1299",0.0258198889747161,0,0.0499110301176928,0,0,0,0.0683597173360687,0,0,0,0,0,0,0,0.101203172534226
"Row1300",0.0258198889747161,0,0.0378898547833256,0,0,0.0657684475410073,0,0,0,0,0,0,0.104918168160456,0,0
"Row1301",0.0258198889747161,0,0.034432897591764,0,0,0.0649573995820883,0,0,0,0,0,0,0.0957191494156997,0,0
"Row1302",0.0258198889747161,0,0.0342467375850039,0,0,0.0642774049566385,0,0,0,0,0,0,0.10657790164266,0,0
"Row1303",0.0258198889747161,0,0.0331332599368979,0,0,0.0635348618480188,0,0,0,0,0,0,0.10353558319883,0,0
"Row1304",0.0258198889747161,0,0.0365059264580638,0,0,0.0580339592898669,0,0,0,0,0,0,0.0996264613788616,0,0
"Row1305",0.0258198889747161,0,0.035180083476081,0,0,0.0582753519390207,0,0,0,0,0,0,0.107644213922065,0,0
"Row1306",0.0258198889747161,0,0.0364286473126257,0,0,0.0571788238684722,0,0,0,0,0,0,0.106116472693146,0,0
"Row1307",0.0258198889747161,0,0.0402230491860754,0,0,0.0618011457487529,0,0,0,0,0,0,0.102467677278381,0,0
"Row1308",0.0258198889747161,0,0.037984811830198,0,0,0.0682121465946789,0,0,0,0,0,0,0.0918187631992022,0,0
"Row1309",0.0258198889747161,0,0.033860000010396,0,0,0.0653566883986934,0,0,0,0,0,0,0.0997151747515595,0,0
"Row1310",0.0258198889747161,0,0.0342991445812083,0,0,0.0608192512074379,0,0,0,0,0,0,0.0984167800404765,0,0
"Row1311",0.0258198889747161,0,0.0329869761029655,0,0,0.066738445850357,0,0,0,0,0,0,0.0986846812890623,0,0
"Row1312",0.0258198889747161,0,0.0369140914348741,0,0,0.0614779579077965,0,0,0,0,0,0,0.107207349947736,0,0
"Row1313",0.0258198889747161,0,0.038977772484216,0,0,0.0669025786564491,0,0,0,0,0,0,0.0998102861354879,0,0
"Row1314",0.0258198889747161,0,0.0368429440268874,0,0,0.0602497954008871,0,0,0,0,0,0,0.093001115198842,0,0
"Row1315",0.0258198889747161,0,0.0355745920748288,0,0,0.0649234739316845,0,0,0,0,0,0,0.11054213497861,0,0
"Row1316",0.0258198889747161,0,0.0379549031137145,0,0,0.0592321319011351,0,0,0,0,0,0,0.101384391100199,0,0
"Row1317",0.0258198889747161,0,0.0361111603756218,0,0,0.0685233109890961,0,0,0,0,0,0,0.0907586446292555,0,0
"Row1318",0.0258198889747161,0,0.0415398945089461,0,0,0.0573011542468672,0,0,0,0,0,0,0.0928362830212728,0,0
"Row1319",0.0258198889747161,0,0.0367696900675203,0,0,0.0614282796832806,0,0,0,0,0,0,0.0889166047635801,0,0
"Row1320",0.0258198889747161,0,0.0356036226142042,0,0,0.0586980843178461,0,0,0,0,0,0,0.100082428832342,0,0
"Row1321",0.0258198889747161,0,0.0375645467405354,0,0,0.0592611477968365,0,0,0,0,0,0,0.106209370871402,0,0
"Row1322",0.0258198889747161,0,0.0321054515192768,0,0,0.0605124563710296,0,0,0,0,0,0,0.100046057375114,0,0
"Row1323",0.0258198889747161,0,0.0367802676766741,0,0,0.0613101173787595,0,0,0,0,0,0,0.116213302441516,0,0
"Row1324",0.0258198889747161,0,0.0364943498689524,0,0,0.061970414925217,0,0,0,0,0,0,0.103317784438359,0,0
"Row1325",0.0258198889747161,0,0.0359817234978273,0,0,0.0558842191561712,0,0,0,0,0,0,0.107074867186605,0,0
"Row1326",0.0258198889747161,0,0.03921485928779,0,0,0.060773665032927,0,0,0,0,0,0,0.102832646504248,0,0
"Row1327",0.0258198889747161,0,0.0347034439736631,0,0,0.0672233882173209,0,0,0,0,0,0,0.0995987057110034,0,0
"Row1328",0.0258198889747161,0,0.0390831998797246,0,0,0.062539005800167,0,0,0,0,0,0,0.110191458660233,0,0
"Row1329",0.0258198889747161,0,0.0348099742565975,0,0,0.0617306866276049,0,0,0,0,0,0,0.0911495535211911,0,0
"Row1330",0.0258198889747161,0,0.0393561162004636,0,0,0.0621768473367356,0,0,0,0,0,0,0.0922193931784714,0,0
"Row1331",0.0258198889747161,0,0.038564525656053,0,0,0.0609897131156274,0,0,0,0,0,0,0.105490425345648,0,0
"Row1332",0.0258198889747161,0,0.0388232473355529,0,0,0.0636740205904489,0,0,0,0,0,0,0.104479839411049,0,0
"Row1333",0.0258198889747161,0,0.0394987249384691,0,0,0.0647305263421938,0,0,0,0,0,0,0.0987808588451385,0,0
"Row1334",0.0258198889747161,0,0.0394057729057514,0,0,0.0676951808842997,0,0,0,0,0,0,0.0971451761480222,0,0
"Row1335",0.0258198889747161,0,0.0356972359427247,0,0,0.0631238305369237,0,0,0,0,0,0,0.111357544417097,0,0
"Row1336",0.0258198889747161,0,0.0389387220949522,0,0,0.0643987107379576,0,0,0,0,0,0,0.0953569140624264,0,0
"Row1337",0.0258198889747161,0,0.0404850190712769,0,0,0.0624982702420077,0,0,0,0,0,0,0.10415472895531,0,0
"Row1338",0.0258198889747161,0,0.0318111501536461,0,0,0.0671987092055015,0,0,0,0,0,0,0.0995726317743413,0,0
"Row1339",0.0258198889747161,0,0.03773498015026,0,0,0.0602989492679412,0,0,0,0,0,0,0.0996066392445754,0,0
"Row1340",0.0258198889747161,0,0.0345268713870864,0,0,0.0549828420492673,0,0,0,0,0,0,0.0917689587598701,0,0
"Row1341",0.0258198889747161,0,0.0373375821491398,0,0,0.0600245086948945,0,0,0,0,0,0,0.0965670299025074,0,0
"Row1342",0.0258198889747161,0,0.0380879904992502,0,0,0.0674861911749768,0,0,0,0,0,0,0.0981509182743319,0,0
"Row1343",0.0258198889747161,0,0.0341270845842337,0,0,0.0606846921449197,0,0,0,0,0,0,0.0912888152319591,0,0
"Row1344",0.0258198889747161,0,0.0384569523595668,0,0,0.0631643243321054,0,0,0,0,0,0,0.0914128492596494,0,0
"Row1345",0.0258198889747161,0,0.0379436676969768,0,0,0.0564820888518084,0,0,0,0,0,0,0.103674774475486,0,0
"Row1346",0.0258198889747161,0,0.0334419597914882,0,0,0.0637913741154825,0,0,0,0,0,0,0.100376932354456,0,0
"Row1347",0.0258198889747161,0,0.0393610669513794,0,0,0.0635320700527283,0,0,0,0,0,0,0.103466523308659,0,0
"Row1348",0.0258198889747161,0,0.0357929160930638,0,0,0.058917070909581,0,0,0,0,0,0,0.106875282525198,0,0
"Row1349",0.0258198889747161,0,0.0376911660557462,0,0,0.0610731030691422,0,0,0,0,0,0,0.102729673448143,0,0
"Row1350",0.0258198889747161,0,0.036657133002115,0,0,0.0628682189871668,0,0,0,0,0,0,0.0998978144104224,0,0
"Row1351",0.0258198889747161,0,0.0344896170870618,0,0,0.0646584806121631,0,0,0,0,0,0,0.108789497552244,0,0
"Row1352",0.0258198889747161,0,0.0361297463630091,0,0,0.0539901147254005,0,0,0,0,0,0,0.0983022000389009,0,0
"Row1353",0.0258198889747161,0,0.0366965593932791,0,0,0.0605203877111988,0,0,0,0,0,0,0.0973778231560014,0,0
"Row1354",0.0258198889747161,0,0.0366976649542514,0,0,0.059845088481275,0,0,0,0,0,0,0.106226391133665,0,0
"Row1355",0.0258198889747161,0,0.0390629087853366,0,0,0.0613323888661948,0,0,0,0,0,0,0.0886153160229281,0,0
"Row1356",0.0258198889747161,0,0.0392274651096719,0,0,0.0654500619195996,0,0,0,0,0,0,0.09437044753834,0,0
"Row1357",0.0258198889747161,0,0.0356421633707087,0,0,0.0645523109176481,0,0,0,0,0,0,0.105005594227943,0,0
"Row1358",0.0258198889747161,0,0.0361058149290347,0,0,0.0590670523399473,0,0,0,0,0,0,0.102144366343236,0,0
"Row1359",0.0258198889747161,0,0.0353544201882169,0,0,0.0644185756562247,0,0,0,0,0,0,0.108104107070166,0,0
"Row1360",0.0258198889747161,0,0.0413645733579699,0,0,0.0619093400381384,0,0,0,0,0,0,0.0953573388788888,0,0
"Row1361",0.0258198889747161,0,0.0373665421993155,0,0,0.0583200893734422,0,0,0,0,0,0,0.0966436423937965,0,0
"Row1362",0.0258198889747161,0,0.0350251083256075,0,0,0.0572789341262459,0,0,0,0,0,0,0.0988631057590015,0,0
"Row1363",0.0258198889747161,0,0.0363208830744173,0,0,0.0575654681353675,0,0,0,0,0,0,0.102281563670042,0,0
"Row1364",0.0258198889747161,0,0.0366865349464036,0,0,0.0611623022175023,0,0,0,0,0,0,0.107010229136259,0,0
"Row1365",0.0258198889747161,0,0.0355321532942396,0,0,0.0614826529041326,0,0,0,0,0,0,0.10372234852012,0,0
"Row1366",0.0258198889747161,0,0.0354460134088558,0,0,0.0640190991032665,0,0,0,0,0,0,0.094484381302061,0,0
"Row1367",0.0258198889747161,0,0.0373402572093177,0,0,0.063410690546148,0,0,0,0,0,0,0.106188303782271,0,0
"Row1368",0.0258198889747161,0,0.0347113985766779,0,0,0.065999669224739,0,0,0,0,0,0,0.0934346757214407,0,0
"Row1369",0.0258198889747161,0,0.0348381712047475,0,0,0.0589160235378298,0,0,0,0,0,0,0.0988367947735636,0,0
"Row1370",0.0258198889747161,0,0.036999852155344,0,0,0.0607632855564799,0,0,0,0,0,0,0.0962553487696831,0,0
"Row1371",0.0258198889747161,0,0.0346719957790773,0,0,0.0592827800847007,0,0,0,0,0,0,0.0842817310233815,0,0
"Row1372",0.0258198889747161,0,0.0364633756619145,0,0,0.0592914018427766,0,0,0,0,0,0,0.0962148465312447,0,0
"Row1373",0.0258198889747161,0,0.038911568713377,0,0,0.0595983178026509,0,0,0,0,0,0,0.0893862948463069,0,0
"Row1374",0.0258198889747161,0,0.0346385625132197,0,0,0.0623524892737282,0,0,0,0,0,0,0.11099451835678,0,0
"Row1375",0.0258198889747161,0,0.0363758004348748,0,0,0.0598658716589061,0,0,0,0,0,0,0.095748967697854,0,0
"Row1376",0.0258198889747161,0,0.0349420244098569,0,0,0.0649569197205278,0,0,0,0,0,0,0.103037499187988,0,0
"Row1377",0.0258198889747161,0,0.0371841803203493,0,0,0.0625397546180929,0,0,0,0,0,0,0.0929000449419053,0,0
"Row1378",0.0258198889747161,0,0.0359736375075661,0,0,0.0620564482387791,0,0,0,0,0,0,0.105255456009561,0,0
"Row1379",0.0258198889747161,0,0.0318404598351209,0,0,0.0587820749842473,0,0,0,0,0,0,0.109561134142499,0,0
"Row1380",0.0258198889747161,0,0.036949251005705,0,0,0.0623934533148951,0,0,0,0,0,0,0.0975197687929189,0,0
"Row1381",0.0258198889747161,0,0.0361351372177395,0,0,0.0583057909693035,0,0,0,0,0,0,0.103906734012851,0,0
"Row1382",0.0258198889747161,0,0.0367070520626816,0,0,0.0611649759434714,0,0,0,0,0,0,0.107103701851719,0,0
"Row1383",0.0258198889747161,0,0.0396780065550237,0,0,0.0566752776295455,0,0,0,0,0,0,0.102517759418294,0,0
"Row1384",0.0258198889747161,0,0.0363638296451461,0,0,0.0589611875079611,0,0,0,0,0,0,0.0953222601140295,0,0
"Row1385",0.0258198889747161,0,0.0360391390258914,0,0,0.057867758223521,0,0,0,0,0,0,0.0911056629852715,0,0
"Row1386",0.0258198889747161,0,0.0333777440796188,0,0,0.0527111115334699,0,0,0,0,0,0,0.108996826725043,0,0
"Row1387",0.0258198889747161,0,0.0364700247714054,0,0,0.0620481859365454,0,0,0,0,0,0,0.0935258517996095,0,0
"Row1388",0.0258198889747161,0,0.0373333728706195,0,0,0.0651513678554532,0,0,0,0,0,0,0.0838440073561031,0,0
"Row1389",0.0258198889747161,0,0.0362049770758529,0,0,0.0570337215718541,0,0,0,0,0,0,0.105318417086165,0,0
"Row1390",0.0258198889747161,0,0.0374860585851524,0,0,0.061573156813616,0,0,0,0,0,0,0.10171596535489,0,0
"Row1391",0.0258198889747161,0,0.0372466224545121,0,0,0.0614247387909798,0,0,0,0,0,0,0.0974997905363043,0,0
"Row1392",0.0258198889747161,0,0.0362426189935442,0,0,0.0642439965287195,0,0,0,0,0,0,0.0918713405972982,0,0
"Row1393",0.0258198889747161,0,0.0364800912423636,0,0,0.0672255600609054,0,0,0,0,0,0,0.0948846377187681,0,0
"Row1394",0.0258198889747161,0,0.0364394079807122,0,0,0.0636582455246485,0,0,0,0,0,0,0.099818091781522,0,0
"Row1395",0.0258198889747161,0,0.037426100049032,0,0,0.0579390796595718,0,0,0,0,0,0,0.102562526029508,0,0
"Row1396",0.0258198889747161,0,0.0353318532538641,0,0,0.0606324294112218,0,0,0,0,0,0,0.10027200620921,0,0
"Row1397",0.0258198889747161,0,0.0374082915861522,0,0,0.061689587967213,0,0,0,0,0,0,0.0969412361515687,0,0
"Row1398",0.0258198889747161,0,0.0342360447902189,0,0,0.0588182438181395,0,0,0,0,0,0,0.0874201755329204,0,0
"Row1399",0.0258198889747161,0,0.0359085796770479,0,0,0.0709350510789765,0,0,0,0,0,0,0.0972833492694294,0,0
"Row1400",0.0258198889747161,0,0.0380429706696397,0,0,0.0604276237538729,0,0,0,0,0,0.106733111953712,0,0,0
"Row1401",0.0258198889747161,0,0.0356146731856893,0,0,0.0511016407972306,0,0,0,0,0,0.102747317383469,0,0,0
"Row1402",0.0258198889747161,0,0.0352153142965211,0,0,0.0598400772156914,0,0,0,0,0,0.0971814250680184,0,0,0
"Row1403",0.0258198889747161,0,0.0333586765285175,0,0,0.0569944840938916,0,0,0,0,0,0.101203738901748,0,0,0
"Row1404",0.0258198889747161,0,0.0356948936660348,0,0,0.0623200296416848,0,0,0,0,0,0.0955624071678112,0,0,0
"Row1405",0.0258198889747161,0,0.0379367731518818,0,0,0.0605040316548886,0,0,0,0,0,0.108352580954819,0,0,0
"Row1406",0.0258198889747161,0,0.0342393280861193,0,0,0.0614198774838978,0,0,0,0,0,0.106190793387589,0,0,0
"Row1407",0.0258198889747161,0,0.0376543521165328,0,0,0.0659375074009146,0,0,0,0,0,0.0929492085950568,0,0,0
"Row1408",0.0258198889747161,0,0.0350143877910615,0,0,0.062210206915408,0,0,0,0,0,0.0999306039169151,0,0,0
"Row1409",0.0258198889747161,0,0.0403878924727841,0,0,0.0613599569298461,0,0,0,0,0,0.0907959699316421,0,0,0
"Row1410",0.0258198889747161,0,0.0364730473468802,0,0,0.0603856569026387,0,0,0,0,0,0.103055252168751,0,0,0
"Row1411",0.0258198889747161,0,0.0371139059665836,0,0,0.0595534706756757,0,0,0,0,0,0.100619297995991,0,0,0
"Row1412",0.0258198889747161,0,0.0352361820696872,0,0,0.0645765466830392,0,0,0,0,0,0.101901970271628,0,0,0
"Row1413",0.0258198889747161,0,0.0387407238358353,0,0,0.0568355262816412,0,0,0,0,0,0.0960747560324064,0,0,0
"Row1414",0.0258198889747161,0,0.0336362498784495,0,0,0.0639402340932879,0,0,0,0,0,0.107917845894445,0,0,0
"Row1415",0.0258198889747161,0,0.039521069088047,0,0,0.0600427073054159,0,0,0,0,0,0.10638021185814,0,0,0
"Row1416",0.0258198889747161,0,0.0362204292674178,0,0,0.0606886060960845,0,0,0,0,0,0.110043388431499,0,0,0
"Row1417",0.0258198889747161,0,0.038659234095398,0,0,0.0593757226110201,0,0,0,0,0,0.0972532538513581,0,0,0
"Row1418",0.0258198889747161,0,0.0385560800362637,0,0,0.0621592320417622,0,0,0,0,0,0.102657178882321,0,0,0
"Row1419",0.0258198889747161,0,0.0346253365926139,0,0,0.0580417084979507,0,0,0,0,0,0.102095881503589,0,0,0
"Row1420",0.0258198889747161,0,0.0352543489723085,0,0,0.0630936416398179,0,0,0,0,0,0.0907936044815583,0,0,0
"Row1421",0.0258198889747161,0,0.0393381478813369,0,0,0.0620585313074618,0,0,0,0,0,0.0938350780070446,0,0,0
"Row1422",0.0258198889747161,0,0.0349242344645382,0,0,0.0601674043783861,0,0,0,0,0,0.112492402493807,0,0,0
"Row1423",0.0258198889747161,0,0.0337007954436341,0,0,0.0615864233121422,0,0,0,0,0,0.0967742452457848,0,0,0
"Row1424",0.0258198889747161,0,0.0394167776024182,0,0,0.0605627709672256,0,0,0,0,0,0.106103216539056,0,0,0
"Row1425",0.0258198889747161,0,0.0352783129533277,0,0,0.0641087370113269,0,0,0,0,0,0.0947529776264052,0,0,0
"Row1426",0.0258198889747161,0,0.036650302018129,0,0,0.0546249579444257,0,0,0,0,0,0.0990334611715044,0,0,0
"Row1427",0.0258198889747161,0,0.0353633231396269,0,0,0.0606267882412006,0,0,0,0,0,0.0884357608820167,0,0,0
"Row1428",0.0258198889747161,0,0.0359432003374853,0,0,0.0622844964291215,0,0,0,0,0,0.101858423212827,0,0,0
"Row1429",0.0258198889747161,0,0.0359497561203612,0,0,0.0589271018521697,0,0,0,0,0,0.10124513652785,0,0,0
"Row1430",0.0258198889747161,0,0.03467974160802,0,0,0.0604511671780384,0,0,0,0,0,0.108519473124633,0,0,0
"Row1431",0.0258198889747161,0,0.0371268122909928,0,0,0.064191107080057,0,0,0,0,0,0.0894361043043353,0,0,0
"Row1432",0.0258198889747161,0,0.0384277883500578,0,0,0.0625597369054447,0,0,0,0,0,0.101863768802542,0,0,0
"Row1433",0.0258198889747161,0,0.033606038600603,0,0,0.0658804472276077,0,0,0,0,0,0.10640224453445,0,0,0
"Row1434",0.0258198889747161,0,0.0366221369024761,0,0,0.0665921303445602,0,0,0,0,0,0.104474399459879,0,0,0
"Row1435",0.0258198889747161,0,0.0367586470779617,0,0,0.0574503048970491,0,0,0,0,0,0.108169008413125,0,0,0
"Row1436",0.0258198889747161,0,0.0345636219290711,0,0,0.0630742467011008,0,0,0,0,0,0.0998078999567267,0,0,0
"Row1437",0.0258198889747161,0,0.0385281516718179,0,0,0.0593695779627212,0,0,0,0,0,0.102142794690769,0,0,0
"Row1438",0.0258198889747161,0,0.0319060025982842,0,0,0.0623301404745164,0,0,0,0,0,0.0917618025291418,0,0,0
"Row1439",0.0258198889747161,0,0.0357584345705238,0,0,0.058118876991336,0,0,0,0,0,0.0967542046885548,0,0,0
"Row1440",0.0258198889747161,0,0.0370489693614643,0,0,0.0577082591332201,0,0,0,0,0,0.0947214265366669,0,0,0
"Row1441",0.0258198889747161,0,0.0383676513605836,0,0,0.0630025874971692,0,0,0,0,0,0.0939114930878526,0,0,0
"Row1442",0.0258198889747161,0,0.034619356022789,0,0,0.0631149376775084,0,0,0,0,0,0.115855069588594,0,0,0
"Row1443",0.0258198889747161,0,0.0367808121848184,0,0,0.0640375690774126,0,0,0,0,0,0.102384824181346,0,0,0
"Row1444",0.0258198889747161,0,0.0336794036086819,0,0,0.063521176490382,0,0,0,0,0,0.0985258342742476,0,0,0
"Row1445",0.0258198889747161,0,0.035523144647602,0,0,0.0605716862057051,0,0,0,0,0,0.0929269108706343,0,0,0
"Row1446",0.0258198889747161,0,0.0340599042543896,0,0,0.0619492603093482,0,0,0,0,0,0.112855869393298,0,0,0
"Row1447",0.0258198889747161,0,0.0374888417269902,0,0,0.0615836023382202,0,0,0,0,0,0.102169266185925,0,0,0
"Row1448",0.0258198889747161,0,0.0385562565953615,0,0,0.0581656386185644,0,0,0,0,0,0.10374624400502,0,0,0
"Row1449",0.0258198889747161,0,0.0378645672869138,0,0,0.0590106370672477,0,0,0,0,0,0.0931283268597069,0,0,0
"Row1450",0.0258198889747161,0,0.0376664876972627,0,0,0.0592292810147355,0,0,0,0,0,0.103564242580677,0,0,0
"Row1451",0.0258198889747161,0,0.0352878284636782,0,0,0.0642486030640607,0,0,0,0,0,0.0964565598395877,0,0,0
"Row1452",0.0258198889747161,0,0.0366881175103836,0,0,0.0567329520025808,0,0,0,0,0,0.0989426933421602,0,0,0
"Row1453",0.0258198889747161,0,0.0359293489025987,0,0,0.060728503096196,0,0,0,0,0,0.0995565107487968,0,0,0
"Row1454",0.0258198889747161,0,0.0382840985512935,0,0,0.06107545090628,0,0,0,0,0,0.103393563620933,0,0,0
"Row1455",0.0258198889747161,0,0.0393613148310375,0,0,0.0554480735198582,0,0,0,0,0,0.0962647862059898,0,0,0
"Row1456",0.0258198889747161,0,0.0386039158684285,0,0,0.0645529126918103,0,0,0,0,0,0.0943882641173705,0,0,0
"Row1457",0.0258198889747161,0,0.0319683399018006,0,0,0.0573216454359915,0,0,0,0,0,0.0966567871027131,0,0,0
"Row1458",0.0258198889747161,0,0.0327841002636025,0,0,0.0628725732379887,0,0,0,0,0,0.102325295635968,0,0,0
"Row1459",0.0258198889747161,0,0.0409980888792023,0,0,0.0585921467667121,0,0,0,0,0,0.099985274816269,0,0,0
"Row1460",0.0258198889747161,0,0.0369897847488118,0,0,0.0630183242400738,0,0,0,0,0,0.0929804642024976,0,0,0
"Row1461",0.0258198889747161,0,0.0364573395028725,0,0,0.0631884097213489,0,0,0,0,0,0.106068319319049,0,0,0
"Row1462",0.0258198889747161,0,0.0339804746150183,0,0,0.0626390892157578,0,0,0,0,0,0.104879334730757,0,0,0
"Row1463",0.0258198889747161,0,0.0356442165112059,0,0,0.0581609161994875,0,0,0,0,0,0.10439920711879,0,0,0
"Row1464",0.0258198889747161,0,0.0376115243986293,0,0,0.0585776280026533,0,0,0,0,0,0.104484842275013,0,0,0
"Row1465",0.0258198889747161,0,0.0348007988130804,0,0,0.0611844361178186,0,0,0,0,0,0.0988264990311918,0,0,0
"Row1466",0.0258198889747161,0,0.0307267283504766,0,0,0.0612221370941089,0,0,0,0,0,0.100237571368007,0,0,0
"Row1467",0.0258198889747161,0,0.0358619964313803,0,0,0.0588228487308532,0,0,0,0,0,0.0862617896215807,0,0,0
"Row1468",0.0258198889747161,0,0.0373947829729414,0,0,0.0644498488378252,0,0,0,0,0,0.101805199541613,0,0,0
"Row1469",0.0258198889747161,0,0.0368161496190924,0,0,0.0574658693823069,0,0,0,0,0,0.0941114714275699,0,0,0
"Row1470",0.0258198889747161,0,0.0351653319664061,0,0,0.0697768062525595,0,0,0,0,0,0.0954187834526848,0,0,0
"Row1471",0.0258198889747161,0,0.0357179758299575,0,0,0.0636779699985347,0,0,0,0,0,0.10045382410514,0,0,0
